9.48,62
7.92,37
5.8,14
5.3,10
3.26,1
1.93,1
3.55,1
4.1,3
5.5,11
6.9,25
7.27,29
6.5,20
6.3,18
6.56,21
7.07,27
8.13,40
8.07,40
8.02,39
7.96,38
7.91,37
8.06,39
8.59,47
8.9,52
9.22,58
9.57,64
9.84,69
10.11,72
10.24,72
10.3,72
10,72
9.74,67
9.18,57
8.94,53
8.38,44
8.29,43
8.34,44
8.57,47
8.85,52
8.82,51
8,39
7.63,34
7.05,26
6.66,22
6.44,20
6.37,19
6.16,17
6.2,17
6.3,18
6.36,19
6.69,22
7.07,27
7.13,27
7.1,27
7.34,30
7.5,32
7.68,34
7.95,38
7.62,33
7.42,31
7.07,27
7.08,27
7.16,28
7.51,32
7.34,30
7.16,28
6.72,23
6.51,20
5.94,15
5.01,8
3.75,2
3,0
2.25,0
1.92,0
1.27,0
1.14,0
1.84,0
2.02,0
2.76,0
3.05,0
3.62,1
4.3,4
4.34,4
4.83,7
5.23,9
5.95,15
5.68,13
5.46,11
5.77,13
5.77,13
5.39,10
4.7,6
4.38,4
4.21,4
4.88,7
4.61,5
4.49,5
4.3,4
4.14,3
4.08,3
4.13,3
4.25,4
4.48,5
4.8,7
5.08,8
5.47,11
5.66,13
5.88,14
5.97,15
5.88,14
6.01,16
6.58,21
7.22,28
7.3,29
7.1,27
7.82,36
7.62,33
7.5,32
7.79,36
7.41,31
7.69,34
8.1,40
8.8,51
8.85,52
9.67,66
10.1,72
9.98,72
9.94,71
10.29,72
10.29,72
10.6,72
10.74,72
10.91,72
10.08,72
10.43,72
11.35,72
12.21,72
12.64,72
11.73,72
11.27,72
11.05,72
11.34,72
11.9,72
11.66,72
10.91,72
10.09,72
9.18,57
10.02,72
11.99,72
12.69,72
13.18,72
14.63,72
14.69,72
15.1,72
12.47,72
11.92,72
11.27,72
10.32,72
10.22,72
8.71,49
8.84,51
8.35,44
7.68,34
7.02,26
6.21,17
6.24,18
5.95,15
5.09,8
4.1,3
3.5,1
3.45,1
3.35,1
2.61,0
2.33,0
2.1,0
2.1,0
2.44,0
2.42,0
3.04,0
4.12,3
5.4,11
5.45,11
6.11,16
7,26
8.9,52
9.91,70
10.43,72
10.55,72
10.46,72
10.33,72
9.55,64
8.98,54
8.86,52
8.59,47
8.06,39
7.24,29
7.22,28
6.88,24
6.59,21
6.24,18
5.58,12
5.1,8
4.84,7
4.83,7
5.37,10
5.08,8
5.14,9
5.47,11
6.36,19
7.27,29
7.68,34
7.82,36
8.46,45
8.65,48
8.86,52
9.02,54
9.3,59
9.6,64
10.16,72
10.6,72
10.68,72
11.1,72
11.4,72
11.89,72
12.52,72
13.15,72
13.31,72
12.01,72
12.22,72
13.18,72
14.18,72
13.3,72
11.28,72
11.77,72
12.12,72
11.32,72
9.83,69
9.8,68
11.32,72
11.13,72
11.58,72
11,72
11.24,72
10.62,72
11.51,72
11.12,72
10.4,72
10.1,72
9.5,63
9.76,67
9.47,62
9.14,56
8.54,47
8.21,42
7.6,33
7.34,30
8.02,39
7.81,36
6.52,21
5.54,12
6.28,18
7.11,27
6.45,20
6.68,22
6.76,23
6.98,26
7.36,30
7.44,31
7.07,27
6.18,17
5.66,13
5.14,9
5.08,8
5.2,9
4.79,7
5.1,8
5.32,10
5.8,14
5.55,12
5.2,9
4.74,6
4.77,6
4.79,7
4.74,6
4.33,4
4.15,3
4.64,6
4.72,6
5.5,11
6.6,21
7.51,32
8.22,42
7.42,31
6.9,25
7.78,36
7.68,34
8.14,41
8.01,39
8.1,40
8.41,45
7.98,38
7.83,36
7.6,33
7.65,34
7.13,27
8.04,39
8.26,42
6.38,19
7.13,27
7.6,33
7.69,34
7.37,30
6.87,24
6.33,19
5.64,12
4.83,7
3.81,2
3.74,2
3.97,3
4.64,6
5.66,13
7.03,26
7.55,33
7.65,34
7.66,34
7.12,27
6.59,21
5.4,11
3.1,0
2.39,0
1.94,0
2.14,0
3.21,0
4.81,7
5.19,9
3.93,2
2.8,0
2.77,0
3.27,1
3.27,1
1.89,1
1.03,1
1.33,1
1.98,1
2.28,0
1.88,0
3,0
3.71,2
4.42,5
4.83,7
6.53,21
6.67,22
5.19,9
4.03,3
2.75,0
1.53,0
0.92,0
1.49,0
2.63,0
3.14,0
3.22,0
3.56,1
3.89,2
3.91,2
3.33,1
3.47,1
3.68,2
3.68,2
3.42,1
3.47,1
2.42,0
1.93,0
1.51,0
1,0
0.14,0
0.61,0
1.36,0
1.92,0
3.04,0
3.81,2
4.59,5
5.76,13
5.86,14
5.91,15
5.92,15
6.08,16
6.51,20
6.76,23
7.44,31
7.52,32
7.93,38
8.34,44
8.05,39
7.2,28
6.13,17
5.28,10
4.8,7
4.49,5
3.94,2
4.22,4
3.94,2
3.97,3
4.13,3
4.74,6
5.1,8
5.77,13
5.98,15
5.74,13
4.9,7
4.7,6
4.6,5
4.85,7
5.15,9
5.49,11
5.77,13
5.67,13
5.71,13
5.6,12
6.07,16
6.45,20
7.33,30
8.01,39
8.37,44
8.54,47
8.97,54
8.99,54
8.81,51
8.95,53
8.64,48
8.51,46
9.52,63
9.11,56
9.08,55
8.34,44
7.53,32
6.8,24
6.8,24
6.93,25
7.22,28
7.59,33
7.96,38
8.13,40
8.2,41
8.71,49
8.74,50
8.81,51
9.07,55
9.16,57
9.49,63
8.8,51
7.79,36
7.3,29
6.56,21
5.94,15
5.9,15
5.44,11
5.14,9
4.81,7
4.39,4
4,3
4.12,3
4.08,3
4.19,3
4.08,3
3.85,2
3.96,3
3.64,1
3.91,2
3.83,2
3.91,2
4.36,4
4.65,6
4.69,6
4.55,5
4.31,4
4,3
3.8,2
3.8,2
4.1,3
4.1,3
4.02,3
4.03,3
4.22,4
4.61,5
4.65,6
4.88,7
5.15,9
5.74,13
6.34,19
6.95,25
8.34,44
8.91,53
9.08,55
8.69,49
7.97,38
7.69,34
7.67,34
7.91,37
7.88,37
7.91,37
7.83,36
7.28,29
6.66,22
6.21,17
5.9,15
5.42,11
5.38,10
5.43,11
5.38,10
5.54,12
5.79,14
5.96,15
6.13,17
6.35,19
6,15
6.59,21
6.58,21
6.48,20
6.44,20
7.34,30
8.01,39
8.26,42
7.82,36
7.2,28
6.74,23
6.69,22
7.31,29
8.58,47
9.35,60
10.21,72
11.14,72
11.16,72
10.72,72
9.97,71
9.17,57
8.9,52
8.29,43
7.6,33
6.02,16
5.59,12
5.12,9
5.2,9
5.32,10
4.66,6
4.52,5
4.68,6
4.14,3
3.77,2
3.91,2
3.58,1
3.11,0
2.55,0
1.72,0
1.3,0
1.86,0
2.48,0
2.66,0
3.05,0
3.54,1
3.8,2
4.11,3
4.35,4
4.88,7
5.39,10
5.6,12
6.15,17
6.04,16
5.83,14
5.08,8
4.67,6
4.3,4
4.05,3
3.95,2
5.1,8
7,26
7.1,27
6.6,21
7.2,28
7.57,33
8.16,41
8.95,53
8.81,51
8.92,53
9.05,55
9.23,58
9.22,58
9.45,62
9.69,66
9.29,59
9.67,66
9.72,67
9.8,68
10.3,72
10.1,72
10.61,72
11.22,72
11.71,72
11.71,72
11.3,72
11.9,72
12.2,72
12.7,72
12.9,72
12.8,72
12.9,72
12.43,72
11.97,72
12.27,72
12.54,72
11.96,72
11.49,72
11.97,72
12.9,72
12.42,72
12,72
12.01,72
11.62,72
11.91,72
11.8,72
11.61,72
11.16,72
10.41,72
9.54,63
9.2,57
8.26,42
7.83,36
7.5,32
6.8,24
6,15
5.3,10
4.67,6
5.07,8
5.6,12
5.92,15
6.24,18
6.8,24
7.62,33
8.38,44
9.37,60
9.9,70
10.36,72
10.18,72
9.54,63
9.11,56
8.71,49
8.61,48
8.3,43
7.9,37
7.8,36
7.51,32
7.2,28
6.9,25
7.4,31
7.41,31
7.42,31
7.22,28
6.94,25
6.89,25
6.33,19
6.12,17
5.93,15
6.2,17
6.34,19
6.52,21
6.11,16
5.58,12
5.7,13
5.22,9
5.53,12
5.95,15
5.82,14
5.12,9
4.46,5
3.59,1
2.89,0
2.14,0
1.33,0
0.82,0
0.72,0
1,0
1.32,0
1.66,0
2.64,0
3.06,0
3.54,1
3.83,2
3.88,2
3.82,2
2.82,0
2.18,0
2.64,0
3.32,1
4.03,3
5.06,8
5.52,11
5.97,15
6.16,17
6.72,23
7.22,28
7.8,36
8.13,40
8.41,45
8.85,52
8.49,46
7.6,33
7.02,26
6.54,21
6.57,21
6.45,20
6.38,19
6.41,19
6.71,23
6.61,21
6.56,21
6.8,24
7.21,28
7.32,30
7.34,30
7.44,31
7.53,32
7.62,33
7.2,28
7.41,31
7.28,29
7.28,29
7.59,33
7.89,37
7.68,34
7.6,33
7.83,36
8.17,41
8.53,46
9.48,62
9.51,63
9.61,65
10,72
10.78,72
11.33,72
11.11,72
10.57,72
10.55,72
10.92,72
10.29,72
9.09,56
8.5,46
8.13,40
7.91,37
8.03,39
8.86,52
8.97,54
8.35,44
7.29,29
6.44,20
7.04,26
7.59,33
8.87,52
10.61,72
11.4,72
12.27,72
13.05,72
11.92,72
11.5,72
11.87,72
12.21,72
12.26,72
11.56,72
9.82,69
7.92,37
6.1,16
4.58,5
3.05,0
2.12,0
0.91,0
0.81,0
2.46,0
3.74,2
5.1,8
6.09,16
7.48,32
7.78,36
8.32,43
8.72,49
8.85,52
8.97,54
9.14,56
9.18,57
9.18,57
9.33,60
9.17,57
9.3,59
10.42,72
10.42,72
10.29,72
10.11,72
10.14,72
9.54,63
9.19,57
9.81,68
9.17,57
9.39,61
8.6,48
7.76,35
6.14,17
5.41,11
4.92,7
5.96,15
5.68,13
5.86,14
6.05,16
4.94,7
5.33,10
5.31,10
4.84,7
4,3
4.33,4
4.05,3
4.57,5
4.65,6
4.59,5
4.44,5
4.16,3
4.1,3
4.41,4
4.33,4
3.7,2
3.42,1
4.3,4
4.3,4
4.13,3
3.63,1
3.06,0
2.65,0
1.91,0
1.8,0
2.06,0
2.27,0
2.22,0
2.1,0
2.38,0
2.41,0
2.6,0
2.72,0
2.75,0
2.89,0
2.77,0
2.69,0
2.72,0
2.89,0
2.96,0
3.28,1
2.92,0
3.2,0
3.38,1
3.48,1
3.51,1
3.77,2
4.38,4
4.65,6
5.01,8
5.19,9
5.37,10
5.7,13
6.02,16
6.1,16
5.85,14
5.68,13
5.63,12
5.53,12
5.58,12
5.53,12
5.57,12
5.52,11
5.5,11
5.52,11
5.49,11
5.46,11
5.57,12
5.5,11
5.41,11
5.31,10
5.28,10
5.22,9
5.22,9
5.41,11
5.82,14
6.33,19
6.53,21
6.44,20
6.31,18
6.54,21
6.67,22
6.95,25
7.26,29
7.26,29
7.26,29
7.19,28
7.4,31
7.65,34
8.32,43
8.08,40
8.02,39
8.12,40
8.02,39
7.92,37
8.18,41
8.1,40
8.05,39
8.04,39
8.1,40
8.19,41
8.72,49
8.82,51
9.09,56
9.27,59
9.22,58
9.21,58
9.25,58
9.4,61
9.33,60
9.6,64
9.55,64
9.36,60
9.84,69
9.77,68
9.71,67
9.93,71
10.25,72
10.39,72
9.99,72
10.45,72
10.64,72
10.51,72
9.84,69
9.56,64
9.51,63
9.49,63
8.78,50
8.1,40
8.16,41
8.66,48
9.63,65
10.3,72
10.46,72
10.3,72
9.86,69
9.46,62
8.78,50
8.42,45
8.01,39
7.78,36
7.88,37
7.67,34
7.18,28
7.08,27
7.15,28
7.19,28
7.22,28
7.21,28
7.11,27
7.04,26
6.91,25
6.89,25
6.87,24
7,26
6.77,23
6.75,23
7.08,27
6.91,25
6.69,22
6.6,21
6.82,24
6.33,19
6.91,25
6.91,25
7.43,31
7.78,36
7.73,35
7.93,38
7.94,38
8,39
8.12,40
8.19,41
8.7,49
8.44,45
8.44,45
8.3,43
8.16,41
7.98,38
7.8,36
7.77,35
7.58,33
7.52,32
7.47,31
7.47,31
7.48,32
7.54,32
7.47,31
7.59,33
7.35,30
7.14,27
7.14,27
6.99,26
6.95,25
7.12,27
7.31,29
7.4,31
7.6,33
7.7,34
7.82,36
8.06,39
8.4,44
8.75,50
9.22,58
9.53,63
9.71,67
9.65,65
9.56,64
9.41,61
9.35,60
9.31,59
9.41,61
9.3,59
9.1,56
8.84,51
8.45,45
8.39,44
8.2,41
7.84,36
7.26,29
7.08,27
6.72,23
6.53,21
6.11,16
5.99,15
5.85,14
5.41,11
5.86,14
5.46,11
5.19,9
5.15,9
5.1,8
4.96,8
5.2,9
4.96,8
4.96,8
4.88,7
4.72,6
4.39,4
3.89,2
3.74,2
3.61,1
3.69,2
3.72,2
3.74,2
3.36,1
3.29,1
3.13,0
3.18,0
3.24,0
3.44,1
3.93,2
4.33,4
4.88,7
5.32,10
5.38,10
5.41,11
6.38,19
7.09,27
6.87,24
6.71,23
6.41,19
6.02,16
5.76,13
5.33,10
5.26,10
5.2,9
4.77,6
4.74,6
5.44,11
5.15,9
4.97,8
4.84,7
4.61,5
4.43,5
4.27,4
4.21,4
4.07,3
4.09,3
3.92,2
3.79,2
4.3,4
3.98,3
3.8,2
3.58,1
3.35,1
3.35,1
3.2,0
3.23,0
3.27,1
3.09,0
3.18,0
3.13,0
3.14,0
3.09,0
3.26,1
3.37,1
3.47,1
3.55,1
3.83,2
4.1,3
4.4,4
4.7,6
5,8
5.3,10
5.4,11
5.8,14
6.31,18
6.84,24
7.44,31
7.3,29
7.6,33
7.72,35
7.81,36
8.21,42
8.51,46
8.81,51
9.57,64
9.66,66
9.79,68
10.06,72
10.33,72
10.93,72
11.49,72
11.5,72
11.25,72
11.22,72
11.34,72
11.16,72
10.93,72
10.74,72
10.47,72
10.06,72
9.3,59
8.54,47
8.05,39
8.02,39
8.11,40
7.86,37
7.64,34
7.37,30
7.58,33
7.09,27
7.14,27
7.24,29
7.65,34
7.52,32
7.73,35
7.34,30
6.74,23
6.15,17
6.22,18
6.09,16
5.56,12
5.47,11
5.02,8
4.99,8
4.72,6
4.22,4
4.18,3
3.61,1
3.32,1
3.26,1
3.08,0
3,0
2.79,0
2.83,0
2.91,0
3.3,1
3.55,1
3.77,2
3.98,3
4.07,3
4.11,3
4.25,4
4.46,5
4.49,5
4.88,7
5.25,9
5.43,11
5.77,13
5.81,14
5.9,15
6,15
5.6,12
5.4,11
5.5,11
5.6,12
5.8,14
6.21,17
5.84,14
5.36,10
4.96,8
4.77,6
4.57,5
4.46,5
4.57,5
4.65,6
4.58,5
4.53,5
4.48,5
4.34,4
4.34,4
4.43,5
4.65,6
4.7,6
4.56,5
4.53,5
4.46,5
4.49,5
4.59,5
4.73,6
5.21,9
6.84,24
7.22,28
7.8,36
8.5,46
8.03,39
7.95,38
8.12,40
7.73,35
7.03,26
6.92,25
6.81,24
6.7,22
6.5,20
6.1,16
6.01,16
5.72,13
5,8
4.8,7
4.75,6
3.92,2
3.6,1
3.5,1
3.3,1
3.13,0
2.97,0
3.75,2
4.39,4
5.3,10
6.23,18
6.89,25
7.67,34
7.68,34
7.83,36
7.98,38
8.58,47
8.74,50
8.33,43
8.31,43
8.1,40
7.9,37
7.8,36
8.11,40
8.93,53
9.24,58
9.17,57
8.77,50
8.77,50
8.46,45
8.68,49
8.49,46
8.27,43
8.47,46
8.19,41
8.35,44
8.64,48
8.76,50
8.29,43
8.1,40
8.42,45
8.43,45
8.18,41
8.15,41
7.48,32
7.16,28
6.82,24
6.41,19
6.72,23
6.16,17
6.01,16
6.36,19
6.86,24
6.54,21
6.44,20
6.38,19
6.57,21
7.27,29
7.18,28
6.74,23
6.9,25
6.74,23
6.45,20
6.72,23
7.62,33
7.89,37
8.7,49
9.23,58
9.71,67
9.93,71
10.02,72
10.25,72
10.57,72
10.16,72
9.93,71
9.73,67
10,72
9.65,65
9.65,65
8.81,51
8.28,43
8.14,41
7.86,37
7.53,32
7.01,26
6.95,25
7.25,29
7.94,38
8.17,41
8.06,39
7.72,35
7.6,33
7.61,33
7.73,35
8.05,39
8.09,40
8.17,41
8.42,45
8.24,42
7.51,32
6.55,21
6.22,18
6.62,22
7.42,31
7.92,37
7.91,37
8.29,43
8.01,39
8.02,39
7.14,27
6.6,21
5.99,15
6.04,16
6.26,18
6.49,20
6.23,18
6.26,18
5.95,15
5.35,10
4.43,5
4.31,4
3.93,2
6.13,17
8.2,41
8.07,40
7.94,38
8.66,48
7.61,33
6.97,25
6.18,17
5.44,11
4.85,7
3.83,2
2.64,0
2,0
2.13,0
2.6,0
3.03,0
3.2,0
3.71,2
4.13,3
4.28,4
5.19,9
6.8,24
6.54,21
6.96,25
6.97,25
7.22,28
7.03,26
7.22,28
7.32,30
7.82,36
7.89,37
7.88,37
7.83,36
7.52,32
7.88,37
7.43,31
7.82,36
7.65,34
7.53,32
7.47,31
7.45,31
7.73,35
8.13,40
7.9,37
7.96,38
7.91,37
7.27,29
6.91,25
6.73,23
6.13,17
5.3,10
5.2,9
5.2,9
5.3,10
5.35,10
5.55,12
6.16,17
6.66,22
7.5,32
8.56,47
9.48,62
10.55,72
11.4,72
10.82,72
8.77,50
7.4,31
6.36,19
6.2,17
6.26,18
5.33,10
6.11,16
5.06,8
4.34,4
4.32,4
4.12,3
3.72,2
4.39,4
5.09,8
6.09,16
6.01,16
6.48,20
7.87,37
8.41,45
7.86,37
8.59,47
8.68,49
8.68,49
8.46,45
8.13,40
8.13,40
7.99,38
7.92,37
7.78,36
7.57,33
7.34,30
7.36,30
7.32,30
7.32,30
7.1,27
6.82,24
6.45,20
6.62,22
6.67,22
6.64,22
6.55,21
6.47,20
6.19,17
6.16,17
6.07,16
6.19,17
6.1,16
6.13,17
5.98,15
6.05,16
6.32,18
6.19,17
6.19,17
6.3,18
7.31,29
7.57,33
8.01,39
8.18,41
8.2,41
8.22,42
7.41,31
7.52,32
7.35,30
7.16,28
6.75,23
6.94,25
6.72,23
6.58,21
6.58,21
6.79,23
6.79,23
6.51,20
6.72,23
6.72,23
6.72,23
6.93,25
7.14,27
7.08,27
6.86,24
7.07,27
7.01,26
7,26
6.83,24
6.66,22
6.48,20
6.07,16
6.01,16
6.14,17
6.33,19
6.36,19
6.14,17
6.31,18
6.21,17
6.07,16
5.99,15
6.2,17
6.71,23
6.75,23
6.9,25
7.29,29
7.51,32
7.56,33
7.54,32
7.73,35
7.75,35
7.56,33
7.6,33
7.72,35
8.46,45
8.61,48
8.73,50
8.9,52
9.13,56
9.35,60
10.07,72
10.31,72
10.59,72
10.63,72
10.63,72
10.11,72
10.33,72
11.18,72
10.76,72
10.2,72
11.81,72
10.91,72
10.58,72
9.94,71
8.91,53
8.14,41
7.32,30
6.28,18
5.24,9
5.79,14
6.36,19
6.26,18
6.31,18
5.93,15
6.75,23
6.9,25
6.93,25
7.32,30
8.59,47
8.98,54
9.17,57
9.02,54
8.56,47
8.42,45
9.41,61
9.82,69
9.43,61
9.1,56
8.91,53
8.7,49
8.88,52
8.55,47
8.99,54
9.49,63
10,72
9.7,66
9.04,55
9.88,70
11.54,72
12.28,72
12.59,72
12.79,72
12.1,72
11.5,72
10.1,72
7.67,34
5.58,12
4.72,6
5,8
7.48,32
9.68,66
11.26,72
11.05,72
9.51,63
8.04,39
7.16,28
7.76,35
7.18,28
6.55,21
6.08,16
5.1,8
4.88,7
6.03,16
6.18,17
7.14,27
7.63,34
6.86,24
8.13,40
7.92,37
6.67,22
6.7,22
7.04,26
7.47,31
8.16,41
8.77,50
9.48,62
9.48,62
9.2,57
8.91,53
8.49,46
7.86,37
7.65,34
7.21,28
6.72,23
6.39,19
5.98,15
5.34,10
4.99,8
4.75,6
4.52,5
4.49,5
4.52,5
4.24,4
4.34,4
4.56,5
4.78,6
4.9,7
5,8
4.79,7
5,8
5.12,9
5.12,9
4.92,7
4.63,6
4.88,7
4.69,6
4.6,5
4.88,7
4.84,7
4.81,7
4.74,6
4.61,5
4.16,3
3.5,1
2.73,0
1.99,0
2.28,0
2.96,0
3.64,1
3.61,1
3.64,1
3.94,2
4.75,6
4.84,7
4.9,7
5.02,8
4.94,7
4.7,6
3.61,1
3.45,1
3.32,1
3.36,1
3.58,1
3.78,2
4.25,4
4.31,4
4.48,5
4.58,5
4.72,6
4.96,8
5.48,11
5.35,10
5.04,8
4.87,7
4.75,6
4.85,7
5,8
5.28,10
5.43,11
5.71,13
5.7,13
5.8,14
6,15
6.1,16
6.3,18
6.6,21
6.91,25
7.13,27
7.34,30
7.73,35
8.74,50
8.73,50
8.76,50
8.79,51
8.6,48
8.83,51
8.88,52
9.18,57
9.36,60
9.45,62
10.38,72
10.69,72
10.98,72
11.34,72
11.57,72
12.09,72
12.18,72
12.57,72
12.71,72
13.15,72
13.4,72
13.43,72
13.68,72
14.09,72
14.12,72
14.09,72
13.95,72
13.65,72
13.51,72
13.37,72
13.1,72
12.7,72
12.42,72
12.37,72
12.97,72
13,72
13.23,72
13.6,72
13.52,72
13.51,72
12.79,72
13.02,72
12.89,72
12.58,72
12.44,72
12.66,72
12.87,72
13,72
13.71,72
14.11,72
14.24,72
14.6,72
15.11,72
14.47,72
14.4,72
14.65,72
15.04,72
14.89,72
15.02,72
15.22,72
15.06,72
14.76,72
14.2,72
13.11,72
12.9,72
11.92,72
11.04,72
10.05,72
8.76,50
7.43,31
6.43,20
6.01,16
5.42,11
4.46,5
3.37,1
2.42,0
1.9,0
2.21,0
2.42,0
2.46,0
2.51,0
2.39,0
2.48,0
2.48,0
2.83,0
3.33,1
3.61,1
3.62,1
3.33,1
3.55,1
3.28,1
3.26,1
3.25,1
3.4,1
3.69,2
4.33,4
4.94,7
5.66,13
6.31,18
7.38,30
8.68,49
9.68,66
10.11,72
10.02,72
10.2,72
10.29,72
9.26,58
9.28,59
9.17,57
8.54,47
7.67,34
7.01,26
6.02,16
5.48,11
5.59,12
6.13,17
6.8,24
7.2,28
7.27,29
6.83,24
6.24,18
5.63,12
4.97,8
4.6,5
4.75,6
4.84,7
5.05,8
4.5,5
4.44,5
4.42,5
5.16,9
4.68,6
4.53,5
4.18,3
3.98,3
3.66,2
3.11,0
3.12,0
3,0
2.88,0
2.69,0
2.68,0
2.83,0
3.16,0
3.42,1
3.62,1
3.89,2
4.17,3
4.55,5
4.69,6
5.32,10
5.91,15
6.4,19
6.75,23
7.65,34
8.19,41
8.61,48
9.07,55
9.42,61
9.86,69
9.89,70
10.25,72
10.62,72
11.34,72
11.82,72
12.08,72
12.38,72
12.01,72
11.73,72
11.32,72
11.02,72
10.26,72
10.29,72
9.67,66
9.53,63
9.44,62
9.68,66
9.66,66
10.55,72
11.21,72
11.14,72
10.72,72
10.22,72
9.71,67
9.9,70
9.74,67
9.32,59
9.17,57
8.42,45
8.44,45
8.57,47
8.7,49
8.65,48
8.59,47
8.28,43
8.03,39
7.94,38
7.74,35
7.42,31
7.37,30
7.46,31
7.78,36
7.73,35
7.91,37
8.25,42
8.46,45
8.59,47
8.41,45
8.29,43
7.99,38
7.83,36
8.01,39
8.34,44
8.65,48
8.94,53
8.94,53
8.85,52
8.81,51
8.9,52
8.99,54
8.86,52
8.86,52
8.82,51
8.84,51
9.12,56
9.21,58
9.9,70
9.95,71
9.86,69
9.68,66
9.97,71
9.97,71
9.93,71
9.93,71
9.84,69
9.66,66
9.75,67
10.23,72
11.09,72
11.14,72
11.27,72
11,72
10.73,72
10.38,72
10.36,72
8.6,48
7.46,31
10.37,72
13.18,72
12.01,72
11.09,72
10.57,72
10.81,72
11.37,72
12.08,72
12.49,72
12.62,72
12.79,72
12.61,72
12.05,72
12.15,72
12.27,72
12.72,72
12.84,72
12.43,72
10.21,72
12.52,72
13.5,72
13.09,72
12.71,72
12.56,72
11.22,72
9.5,63
9.34,60
10.92,72
12.39,72
13.66,72
14.04,72
14.75,72
14.15,72
13.52,72
12.12,72
10.95,72
10.07,72
9.76,67
9.62,65
9.59,64
9.39,61
9.03,55
8.84,51
8.62,48
8.61,48
8.27,43
8.54,47
8.7,49
8.82,51
8.9,52
8.71,49
7.63,34
7.16,28
7.14,27
7.17,28
7.16,28
7.02,26
6.76,23
6.58,21
6.53,21
6.93,25
7.2,28
7.7,34
8,39
8.5,46
8.71,49
9.02,54
9.24,58
8.91,53
9.12,56
8.94,53
8.71,49
8.61,48
8.71,49
8.81,51
8.77,50
8.88,52
9.24,58
9.12,56
9.62,65
9.96,71
10.73,72
11.4,72
11.38,72
10.97,72
10.3,72
9.88,70
9.49,63
9.07,55
8.93,53
8.84,51
8.51,46
8.01,39
7.14,27
7.07,27
7.15,28
7.17,28
7.3,29
7.68,34
7.52,32
8.05,39
8.3,43
8.34,44
8.35,44
8.38,44
8.79,51
8.77,50
8.58,47
8.65,48
8.34,44
7.84,36
8.01,39
8.23,42
8.42,45
8.96,53
9.53,63
10.21,72
10.48,72
10.76,72
11.07,72
10.93,72
10.9,72
10.99,72
10.98,72
10.85,72
10.85,72
10.82,72
10.89,72
11.04,72
10.07,72
10.51,72
11.29,72
11.45,72
12.08,72
11.54,72
12.62,72
12.34,72
12.23,72
11.81,72
11.4,72
11.01,72
10.34,72
10.34,72
10,72
9.57,64
8.68,49
8.12,40
7.62,33
7.62,33
7.67,34
7.65,34
8.01,39
8.14,41
8.26,42
8.19,41
8.75,50
9.24,58
9.73,67
9.41,61
9.08,55
9.73,67
10.15,72
10.04,72
11.67,72
12.03,72
12.6,72
12.81,72
12.06,72
11.91,72
12.21,72
12.02,72
11.74,72
12.43,72
12.68,72
13.16,72
13.57,72
13.6,72
12.36,72
11.86,72
11.19,72
10.87,72
10.53,72
10.27,72
10.48,72
10.56,72
10.38,72
10.29,72
10.51,72
10.97,72
10.52,72
10.74,72
10.69,72
10.2,72
10.18,72
10.16,72
10.2,72
10.11,72
9.89,70
9.9,70
10.38,72
10.15,72
9.27,59
8.91,53
9.09,56
9.31,59
9.67,66
10.16,72
10.98,72
11.25,72
11.73,72
11.79,72
10.94,72
10.7,72
10.14,72
9.63,65
9.75,67
10.48,72
10.99,72
11.57,72
12.13,72
12.43,72
12.09,72
11.71,72
11.51,72
11.32,72
11.27,72
10.96,72
10.8,72
10.52,72
10.2,72
9.93,71
9.58,64
9.26,58
8.94,53
8.68,49
8.51,46
8.34,44
8.08,40
8.13,40
8.07,40
8.38,44
8.54,47
8.32,43
8.2,41
8.17,41
8.15,41
8.03,39
7.93,38
7.81,36
7.91,37
7.93,38
7.96,38
7.88,37
7.91,37
7.84,36
7.97,38
7.91,37
7.87,37
7.72,35
7.57,33
7.71,35
7.91,37
8.13,40
8.1,40
8.4,44
8.57,47
8.77,50
8.86,52
9.06,55
9.01,54
9.21,58
9.9,70
10.49,72
10.46,72
10.57,72
10.51,72
10.58,72
10,72
9.71,67
9.9,70
10.31,72
10.48,72
10.52,72
10.93,72
10.86,72
10.54,72
9.77,68
9.3,59
9.09,56
9.12,56
9.35,60
9.89,70
10.2,72
10.4,72
10.18,72
10.07,72
9.84,69
9.88,70
9.98,72
10.07,72
10.26,72
10.36,72
10.46,72
10.52,72
10.32,72
9.98,72
9.57,64
9.35,60
9.22,58
9.06,55
8.95,53
8.89,52
8.82,51
8.82,51
8.95,53
9.11,56
9.36,60
9.62,65
9.86,69
9.97,71
9.94,71
9.93,71
9.9,70
9.71,67
9.66,66
9.71,67
9.76,67
9.85,69
9.67,66
9.53,63
9.42,61
9.53,63
9.62,65
9.66,66
9.29,59
8.8,51
8.2,41
8.1,40
8.08,40
8.1,40
4.74,6
4.43,5
4.16,3
4.07,3
4.22,4
4.24,4
4.14,3
4.05,3
3.86,2
3.77,2
3.81,2
3.85,2
3.85,2
3.94,2
4.07,3
4.2,3
4.34,4
4.52,5
4.7,6
4.8,7
5.08,8
5.25,9
5.51,11
5.86,14
6.04,16
6.31,18
6.49,20
6.62,22
6.66,22
6.75,23
6.8,24
6.72,23
