3.62,3
3.53,3
3.55,3
2.47,0
2.46,0
2.06,0
2.1,0
2.31,0
3.06,1
2.61,0
3.01,1
3.27,2
3.58,3
3.81,4
4.12,6
4.4,8
4.52,8
4.37,7
4.12,6
4.16,6
4.39,8
3.28,2
3.58,3
3.61,3
3.81,4
3.85,4
3.94,5
3.45,3
3.42,3
3.2,2
3.04,1
3.3,2
4.18,6
4.24,7
4.69,10
5.12,13
5.24,14
5.19,14
5.25,14
4.55,9
4.4,8
4.3,7
3.98,5
3.97,5
4,5
3.19,2
2.91,1
2.72,1
2.78,1
2.97,1
2.97,1
2.47,0
2.22,0
2.64,0
3.41,3
3.67,4
4.24,7
4.02,5
4.08,6
4.69,10
4.88,11
4.75,10
4.84,11
4.4,8
4.47,8
3.91,5
3.41,3
3.04,1
3.05,1
2.84,1
3.11,2
3.16,2
2.98,1
2.84,1
2.25,0
2.02,0
2.39,0
3.12,2
2.5,0
2.05,0
3.26,2
3.36,2
3.92,5
4.17,6
4.25,7
4.48,8
4.61,9
4.4,8
4.34,7
4.05,6
3.5,3
3.02,1
2.62,0
2.41,0
2.42,0
2.39,0
2.2,0
2.11,0
2.1,0
2.25,0
2.12,0
1.8,0
1.62,0
2.1,0
3.31,2
4.24,7
4.74,10
5.28,15
5.75,19
5.75,19
5.75,19
5.2,14
4.91,11
4.33,7
3.69,4
3.05,1
2.69,1
2.24,0
2.01,0
1.66,0
1.91,0
2.27,0
2.34,0
1.86,0
1.97,0
1.66,0
1.43,0
1.57,0
3.28,2
3.89,5
4.44,8
4.83,11
5.05,13
4.96,12
4.78,10
4.31,7
4.39,8
3.97,5
3.36,2
2.94,1
2.83,1
2.58,0
2.61,0
2.33,0
2.11,0
1.97,0
1.84,0
1.43,0
1.39,0
1.24,0
0.9,0
0.6,0
0.94,0
1.22,0
1.06,0
1.42,0
1.72,0
2.39,0
3.16,2
2.66,0
3.04,1
3,1
2.82,1
2.44,0
2.25,0
2.12,0
2.19,0
2.02,0
1.92,0
1.58,0
0.98,0
1,0
1.02,0
1.12,0
0.81,0
0.72,0
1,0
1.49,0
1.41,0
2.06,0
2.78,1
3.45,3
3.64,3
3.81,4
3.91,5
3.86,5
3.5,3
3.31,2
3.58,3
3.16,2
3.36,2
3.2,2
3.02,1
2.97,1
3,1
2.86,1
3.05,1
2.97,1
2.93,1
3.98,5
5,12
4.47,8
4.8,11
5.24,14
6.24,25
7.51,42
8.46,50
7.66,44
7.35,40
7.37,40
6.93,34
6.65,30
6.84,32
6.04,22
6.24,25
7.06,35
7.13,36
6.89,33
7.34,39
6.66,30
6.46,27
6.45,27
6.34,26
6.43,27
6.61,29
6,22
6.11,23
6.14,24
6.38,26
6.18,24
6.24,25
5.61,18
5.6,18
5.12,13
4.22,7
3.95,5
3.89,5
3.62,3
3.62,3
3.64,3
3.89,5
4.05,6
3.98,5
3.71,4
3.71,4
3.67,4
3.67,4
4.3,7
5.19,14
4.37,7
4.67,10
4.55,9
5.05,13
5.39,16
5.32,15
4.49,8
4.52,8
4.48,8
4.58,9
4.72,10
4.72,10
4.75,10
4.53,9
4.47,8
4.26,7
4.2,6
4.36,7
3.81,4
3.51,3
3.32,2
3.42,3
3.42,3
3.79,4
4.37,7
4.72,10
5.05,13
5.25,14
5.3,15
5.44,16
4.92,11
4.48,8
4.16,6
4.07,6
3.81,4
3.5,3
3.05,1
2.82,1
1.97,1
1.7,1
1.75,1
1.71,1
1.65,1
1.51,1
1.4,1
1.33,1
1.43,1
2.64,0
3.57,3
3.94,5
3.89,5
3.98,5
4.14,6
4.35,7
3.85,4
3.86,5
3.32,2
2.32,0
2.1,0
2,0
1.9,0
1.73,0
1.46,0
1.12,0
1,0
0.92,0
0.94,0
0.95,0
0.85,0
0.63,0
0.4,0
0.32,0
2.61,0
2.73,1
2.97,1
3.24,2
3.88,5
4.43,8
4.29,7
4.35,7
4.14,6
3.67,4
3.29,2
3.31,2
2.95,1
3.18,2
2.87,1
2.59,0
2.59,0
2.51,0
2.56,0
2.55,0
2.77,1
2.94,1
3.74,4
5.19,14
5.27,15
5.11,13
5.01,12
4.88,11
4.98,12
5.24,14
4.7,10
4.74,10
4.48,8
3.8,4
3.4,2
3.28,2
3.7,4
3.66,4
3.89,5
4.4,8
4.02,5
3.62,3
3,1
3,1
3.13,2
3.09,1
4,5
4.8,11
4.86,11
5.05,13
5.42,16
5.55,17
5.9,21
6.04,22
5.46,16
5.32,15
4.83,11
4.2,6
3.99,5
4.22,7
4.31,7
4.31,7
3.89,5
3.45,3
3.11,2
2.7,1
2.41,0
1.98,0
1.77,0
1.7,0
1.94,0
2.58,0
2.64,0
2.62,0
3.26,2
3.86,5
4.16,6
4.5,8
4.06,6
3.98,5
3.78,4
3.58,3
3.48,3
3.41,3
3.12,2
3.3,2
3.5,3
3.71,4
3.85,4
3.98,5
3.1,1
3.29,2
3.35,2
3.42,3
3.81,4
4.24,7
4.16,6
4.34,7
4.44,8
4.36,7
4.81,11
4.68,10
3.97,5
4.12,6
3.97,5
3.16,2
2.62,0
2.77,1
2.3,0
2.33,0
2.13,0
2,0
1.92,0
1.84,0
1.55,0
1.51,0
1.24,0
1.1,0
1.26,0
1.84,0
2.33,0
3,1
3.5,3
3.85,4
4.34,7
4.61,9
4.36,7
4.3,7
3.89,5
3.14,2
2.66,0
2.52,0
2.47,0
2.61,0
2.39,0
2.16,0
1.89,0
1.75,0
1.58,0
1.52,0
1.39,0
1.3,0
1.14,0
2.08,0
3.08,1
3.26,2
3.55,3
3.76,4
4.07,6
4.33,7
3.74,4
3.9,5
3.49,3
2.92,1
2.4,0
2.32,0
1.87,0
1.46,0
1.03,0
0.94,0
1.12,0
1.32,0
1.32,0
1.53,0
1.42,0
1.53,0
1.8,0
2.26,0
1.12,0
0.36,0
0.94,0
1.97,0
3.35,2
4.39,8
4.19,6
4.25,7
3.98,5
3.49,3
3.05,1
2.77,1
2.25,0
2.02,0
1.68,0
1.58,0
1.46,0
1.55,0
1.33,0
1.12,0
0.81,0
0.85,0
1.28,0
2.19,0
2.34,0
3.14,2
3.78,4
4.33,7
4.66,9
4.77,10
4.3,7
4.32,7
3.91,5
3.38,2
2.95,1
2.56,0
2.44,0
2.34,0
2.06,0
2.24,0
2.33,0
2.42,0
2.31,0
2.31,0
2.45,0
2.57,0
2.94,1
3.4,2
3.26,2
3.44,3
3.64,3
4.05,6
4.13,6
4.25,7
3.89,5
4.2,6
3.79,4
2.98,1
2.24,0
2.01,0
1.6,0
1.7,0
1.5,0
1.24,0
0.94,0
0.85,0
1.22,0
1.26,0
1.44,0
1.41,0
1.34,0
1.2,0
0.32,0
0.98,0
1.53,0
1.86,0
3,1
3.86,5
3.49,3
3.86,5
4.12,6
3.91,5
3.5,3
3.1,1
2.8,1
2.71,1
2.42,0
2.14,0
1.9,0
1.75,0
1.78,0
1.7,0
1.63,0
1.41,0
1.68,0
2.69,1
1.98,1
2.55,0
3.52,3
4.57,9
5.26,14
5.63,18
5.3,15
5.4,16
5.14,13
4.57,9
4.03,5
3.54,3
2.67,0
2.6,0
2.5,0
2.28,0
2.14,0
2.01,0
1.61,0
1.6,0
1.51,0
1.43,0
2.04,0
3.16,2
3.22,2
3.4,2
3.73,4
4.08,6
4.27,7
4.49,8
3.94,5
4.16,6
4.09,6
3.51,3
2.91,1
2.43,0
2.22,0
1.73,0
1.3,0
1.17,0
1.1,0
1.34,0
0.92,0
1.06,0
0.94,0
0.78,0
0.64,0
1.75,0
2.38,0
3.09,1
3.53,3
3.77,4
4.09,6
4.52,8
4.3,7
4.39,8
4.2,6
3.76,4
3.22,2
2.92,1
2.92,1
2.78,1
2.64,0
3.09,1
2.87,1
2.56,0
1.98,0
2.05,0
2.05,0
1.84,0
2.62,0
3.12,2
2.33,0
2.83,1
3.45,3
3.92,5
4.22,7
4.57,9
3.64,3
3.72,4
3.58,3
3.61,3
3.62,3
3.75,4
3.58,3
3.58,3
3.55,3
3.71,4
3.71,4
3.41,3
2.5,0
2.36,0
2.56,0
2.86,1
3.69,4
4.72,10
4.88,11
5.2,14
5.46,16
5.91,21
5.77,19
5.86,20
4.99,12
4.6,9
3.97,5
3.55,3
3.52,3
3.64,3
3,1
3.08,1
2.92,1
2.64,0
2.25,0
1.97,0
1.02,0
0.81,0
0.58,0
0.81,0
1.17,0
1.25,0
0.76,0
1.14,0
1.66,0
2.2,0
2.87,1
3.44,3
3.79,4
3.93,5
3.7,4
3.28,2
2.57,0
2.44,0
2.06,0
1.8,0
1.35,0
1.22,0
1.25,0
1.34,0
1.49,0
1.43,0
1.4,0
1.46,0
1.62,0
2,0
2.84,1
3.13,2
3.42,3
3.72,4
4.12,6
4.34,7
4.34,7
4.51,8
4.4,8
3.95,5
3.49,3
3.32,2
2.5,0
2.18,0
1.71,0
1.36,0
1.2,0
1.17,0
1.1,0
1.24,0
1.55,0
1.55,0
1.63,0
1.8,0
2.57,0
2.28,0
2.22,0
2.7,1
4.12,6
4.95,12
5.2,14
5.22,14
4.98,12
4.81,11
4.66,9
4.52,8
3.69,4
3.4,2
2.66,0
2.06,0
1.8,0
1.75,0
1.77,0
1.81,0
1.8,0
1.9,0
2.6,0
4.24,7
3.94,5
3.26,2
2.2,0
1.63,0
3.8,4
4.79,10
5.65,18
6.07,23
5.76,19
5.42,16
5.28,15
5.11,13
4.6,9
4.42,8
4.4,8
4.39,8
5.02,12
4.89,11
3.34,2
3.05,1
2.75,1
2.46,0
2.61,0
3.26,2
3.57,3
4.3,7
5.22,14
5.71,19
6.01,22
5.93,21
5.32,15
5.15,13
4.74,10
4.14,6
3.75,4
4.04,5
4,5
3.28,2
2.96,1
2.75,1
2.75,1
2.82,1
3,1
2.81,1
2.32,0
1.81,0
2.02,0
2.42,0
2.69,1
3.69,4
4.47,8
4.88,11
5.08,13
5.16,14
4.58,9
4.56,9
4.33,7
3.98,5
3.8,4
3.58,3
2.59,0
2.47,0
2.14,0
1.98,0
1.89,0
1.58,0
1.4,0
1.02,0
0.95,0
0.5,0
0.7,0
1.99,0
2.42,0
3.04,1
3.49,3
4.41,8
4.83,11
4.91,11
4.48,8
4.43,8
3.96,5
3.29,2
2.66,0
2.25,0
1.73,0
1.82,0
1.92,0
2.12,0
2.12,0
1.91,0
1.41,0
1.2,0
0.71,0
0.5,0
0.85,0
2.33,0
2.19,0
2.69,1
3.11,2
3.47,3
3.91,5
4.25,7
3.98,5
4.13,6
3.9,5
3.54,3
3.32,2
3.1,1
2.64,0
2.47,0
2.15,0
1.97,0
1.8,0
2.04,0
1.51,0
1.46,0
1.43,0
1.53,0
1.86,0
1.88,0
2.44,0
2.4,0
2.96,1
3.42,3
4.07,6
4.44,8
4.21,6
4.3,7
4.08,6
3.63,3
3.2,2
3,1
2.3,0
1.8,0
1.5,0
1.36,0
1.39,0
1.53,0
1.41,0
1.42,0
1.34,0
1.24,0
1.36,0
1.56,0
1.7,0
1.8,0
2.73,1
3.86,5
4.52,8
5.01,12
4.71,10
4.92,11
4.54,9
3.81,4
3,1
2.6,0
2.3,0
2.41,0
2.52,0
2.73,1
2.92,1
2.8,1
1.92,1
1.51,1
1,1
0.89,1
1.72,1
3.04,1
3.18,2
3.75,4
4.04,5
4.11,6
4.44,8
4.52,8
4.27,7
4.38,8
4.12,6
3.32,2
2.69,1
2.62,0
2.13,0
1.98,0
1.92,0
2.02,0
1.92,0
1.77,0
1.51,0
1.4,0
1.24,0
1.04,0
1.6,0
1.9,0
1.8,0
2.31,0
2.6,0
2.72,1
3.04,1
3.35,2
3.32,2
3.34,2
3.14,2
2.73,1
2.28,0
2.06,0
1.82,0
1.39,0
0.81,0
0.3,0
0.64,0
0.58,0
0.64,0
0.76,0
0.82,0
0.71,0
0.78,0
0.76,0
1.46,0
2.22,0
2.85,1
3.36,2
4.13,6
4.8,11
4.52,8
4.68,10
4.49,8
4.22,7
3.9,5
3.61,3
3.16,2
2.86,1
2.44,0
2.28,0
1.97,0
1.64,0
1.56,0
1.7,0
1.48,0
1.36,0
1.82,0
2.47,0
3.11,2
2.86,1
3.4,2
4.44,8
5.14,13
5.26,14
5.02,12
5.12,13
5,12
4.73,10
4.57,9
4.3,7
3.28,2
2.98,1
2.91,1
2.75,1
2.47,0
2.44,0
1.75,0
1.72,0
1.64,0
1.68,0
2,0
1.5,0
2.27,0
2.42,0
2.83,1
4.04,5
4.88,11
5.22,14
4.98,12
5.32,15
5.2,14
4.71,10
4.12,6
3.57,3
2.53,0
2.38,0
2.15,0
2.15,0
1.8,0
1.41,0
1.3,0
1.22,0
1.4,0
1.61,0
1.79,0
2.83,1
2.79,1
3.42,3
4,5
4.73,10
5.22,14
5.51,17
5.01,12
5.1,13
5.01,12
4.67,10
3.88,5
2.77,1
2.33,0
2.16,0
1.68,0
1.25,0
1.2,0
1.49,0
1.34,0
0.94,0
0.57,0
0.51,0
0.41,0
1.68,0
2.41,0
3.61,3
4.37,7
4.88,11
5.63,18
5.76,19
5.11,13
4.85,11
4.43,8
3.79,4
3.35,2
2.98,1
2.43,0
2.21,0
1.8,0
1.5,0
1.3,0
1.17,0
1.2,0
1.08,0
1.22,0
1.3,0
1.3,0
2.47,0
3.01,1
3.81,4
4.62,9
4.83,11
5.02,12
5.2,14
5.3,15
5.61,18
5.28,15
4.59,9
4.09,6
3.99,5
3.04,1
2.6,0
2.06,0
1.8,0
1.78,0
1.63,0
1.41,0
1.3,0
1.22,0
1.33,0
1.55,0
2.02,0
3.45,3
4.04,5
4.6,9
4.65,9
5,12
5.31,15
5.1,13
5.32,15
4.93,12
4.2,6
3.7,4
3,1
2.5,0
2.61,0
2.5,0
2.2,0
1.26,0
0.86,0
0.42,0
0.67,0
0.92,0
0.86,0
1.8,0
3.67,4
4.03,5
4.59,9
5.09,13
5.63,18
5.95,21
5.6,18
4.88,11
4.87,11
4.9,11
4.3,7
3.96,5
3.69,4
3.76,4
3.55,3
3.45,3
2.86,1
2.62,0
3.18,2
2.81,1
2.4,0
2.1,0
2.21,0
3.77,4
4.69,10
4.65,9
5.36,15
6.17,24
6.43,27
6.3,25
6.39,26
5.55,17
5.68,18
5.32,15
4.9,11
4.21,6
4.46,8
4.16,6
3.64,3
3.05,1
4.07,6
4.43,8
4.88,11
4.22,7
4.3,7
4.42,8
4.04,5
4.64,9
5.33,15
5.33,15
5.33,15
5.44,16
5.52,17
6.23,25
6.09,23
5.87,20
5.47,16
4.66,9
4.22,7
4.19,6
4.39,8
4.04,5
4.19,6
4.53,9
4.24,7
4.11,6
4.28,7
4.22,7
4.11,6
3.85,4
3.49,3
4.34,7
5.19,14
4.83,11
5.26,14
5.26,14
5.39,16
5.37,15
5.39,16
4.7,10
4.91,11
4.61,9
4.34,7
4.08,6
3.55,3
3.02,1
2.61,0
2.24,0
2.6,0
3.18,2
3.04,1
2.02,1
1.75,1
1.72,1
2.27,0
3.2,2
3.89,5
3.69,4
4.34,7
4.74,10
5.1,13
5.4,16
5.52,17
4.75,10
4.67,10
4.46,8
4.39,8
4.39,8
4.39,8
3.62,3
3.86,5
3.8,4
3.69,4
3.55,3
3.18,2
2.31,0
1.93,0
1.84,0
2.18,0
3.51,3
4.06,6
3.96,5
4.22,7
4.46,8
4.57,9
4.8,11
4.98,12
5.01,12
4.92,11
4.52,8
3.73,4
3.1,1
3.22,2
3.23,2
3.01,1
2.73,1
2.42,0
2.37,0
2.28,0
1.66,0
1.8,0
1.77,0
1.96,0
3.38,2
4.25,7
4.3,7
4.58,9
4.78,10
5.03,12
5.37,15
5.52,17
5.32,15
5.32,15
4.84,11
4.08,6
3.61,3
3.55,3
2.97,1
3.02,1
3,1
3.14,2
3.14,2
3.11,2
2.53,0
2.35,0
1.81,0
2.02,0
2.98,1
3.51,3
2.63,0
3.05,1
3.5,3
4.02,5
4.44,8
4.58,9
4.38,8
4.25,7
3.94,5
3.09,1
2.64,0
2.59,0
2.51,0
2.51,0
2.28,0
2.01,0
1.87,0
1.92,0
1.61,0
1.14,0
0.67,0
0.71,0
1.46,0
2.98,1
2.71,1
3.77,4
4.46,8
4.85,11
5.05,13
5.19,14
4.92,11
5.03,12
4.68,10
4.32,7
3.98,5
3.73,4
2.61,0
2.6,0
2.71,1
2.7,1
2.7,1
2.8,1
2.5,0
2.11,0
1.53,0
1.24,0
2.63,0
3.51,3
3.5,3
4.03,5
4.61,9
5,12
5.39,16
5.77,19
5.68,18
5.68,18
5.39,16
4.68,10
4.24,7
3.86,5
3.2,2
2.94,1
2.53,0
2.69,1
2.77,1
2.69,1
2.33,0
2.22,0
1.8,0
1.6,0
3.13,2
3.7,4
3.4,2
3.51,3
3.99,5
4.37,7
4.9,11
5.2,14
5,12
4.95,12
4.59,9
4.04,5
3.83,4
3.75,4
2.8,1
2.51,0
2.2,0
2.01,0
1.82,0
1.82,0
2.02,0
1.92,0
1.53,0
1.8,0
2.9,1
3.4,2
3,1
3.16,2
3.68,4
4.07,6
4.6,9
5.13,13
5.12,13
5.22,14
4.96,12
4.44,8
4.04,5
3.72,4
2.81,1
2.42,0
2.22,0
2.22,0
2.01,0
1.8,0
1.7,0
1.4,0
1.32,0
1.32,0
2.21,0
2.97,1
3.16,2
3.68,4
4.34,7
4.97,12
5.28,15
5.48,16
5.12,13
5.02,12
4.54,9
4,5
3.6,3
3.3,2
2.63,0
2.42,0
2.11,0
1.9,0
1.84,0
2.06,0
2.26,0
2.12,0
1.92,0
2.05,0
2.62,0
2.51,0
2.63,0
3.16,2
3.92,5
4.34,7
4.79,10
5.16,14
5.15,13
5.25,14
5.06,13
4.6,9
4.4,8
4.21,6
3.41,3
3.31,2
3.01,1
2.83,1
2.65,0
2.44,0
2.15,0
1.7,0
1.56,0
1.56,0
2.52,0
2.86,1
2.88,1
3.3,2
3.5,3
3.83,4
4.36,7
4.95,12
4.93,12
5.16,14
5.04,12
4.42,8
3.9,5
3.61,3
2.9,1
2.6,0
2.31,0
2.3,0
2.4,0
2.1,0
2.25,0
2.28,0
2.47,0
2.72,1
3.38,2
3.48,3
2.4,0
3.01,1
3.45,3
3.96,5
4.27,7
4.68,10
4.57,9
4.67,10
4.34,7
3.51,3
3,1
2.9,1
3.32,2
3.31,2
3.11,2
2.61,0
2.45,0
2.21,0
1.33,0
1.36,0
1.21,0
1.39,0
1.92,0
1.97,0
2.51,0
2.55,0
3.02,1
2.86,1
3.3,2
3.49,3
3.44,3
3.51,3
3.49,3
3.01,1
2.6,0
2.22,0
1.9,0
1.82,0
1.75,0
1.49,0
1.32,0
1.3,0
1.3,0
1,0
0.71,0
0.81,0
0.71,0
0.86,0
1.49,0
1.98,0
2.64,0
2.83,1
3.04,1
3.42,3
2.92,1
2.88,1
3.07,1
2.91,1
2.98,1
2.84,1
2.01,1
2,1
1.6,1
1.63,1
1.8,1
1.77,1
1.06,1
1,1
1.17,1
1.24,1
1.52,1
1.56,1
1.34,1
1.7,1
2.28,0
2.85,1
3.23,2
3.55,3
3.79,4
3.96,5
3.7,4
2.94,1
2.43,0
2.21,0
2.32,0
2.3,0
2.1,0
1.9,0
1.9,0
1.8,0
1.61,0
1.53,0
1.4,0
1.71,0
2.63,0
3.01,1
2.86,1
3.01,1
3.28,2
3.65,4
4.14,6
4.23,7
4.1,6
4,5
3.9,5
3.51,3
3.22,2
3.13,2
3,1
2.7,1
2.3,0
2.01,0
1.77,0
1.39,0
1.36,0
1.43,0
1.51,0
1.5,0
1.81,0
2.28,0
2.73,1
2.89,1
3.1,1
3.44,3
4.03,5
4.66,9
5.02,12
5.21,14
4.9,11
4.42,8
3.83,4
3.54,3
2.96,1
2.77,1
2.35,0
1.8,0
1.36,0
1.49,0
1.77,0
1.64,0
1.39,0
1.14,0
1.75,0
2.91,1
3.99,5
4.41,8
4.95,12
5.32,15
5.6,18
5.8,20
5.6,18
5.41,16
4.95,12
4.26,7
3.88,5
3.37,2
2.67,0
2.55,0
2.35,0
2.09,0
1.75,0
1.58,0
1.2,0
1.08,0
1.2,0
1.36,0
1.71,0
2.28,0
3.05,1
3.18,2
3.71,4
3.73,4
3.71,4
4.21,6
4.95,12
5.22,14
5.1,13
4.81,11
4.55,9
4.36,7
3.81,4
3.54,3
2.97,1
2.28,0
1.75,0
1.7,0
1.58,0
1.66,0
1.73,0
1.81,0
2.3,0
2.79,1
3.11,2
3.22,2
3.41,3
3.81,4
4.33,7
4.82,11
5.36,15
5.81,20
5.68,18
5.25,14
4.87,11
4.24,7
2.91,1
2.64,0
2.3,0
2.22,0
2.14,0
2.13,0
2.42,0
2.26,0
2.11,0
2.09,0
2.69,1
3.05,1
2.28,0
2.24,0
2.52,0
2.81,1
3.24,2
3.91,5
4.72,10
5.02,12
4.74,10
4.16,6
3.49,3
3.08,1
2.45,0
2.16,0
1.75,0
1.39,0
1,0
0.85,0
0.67,0
0.41,0
0.58,0
0.54,0
0.85,0
1.17,0
0.92,0
2.06,0
3.03,1
3.98,5
4.61,9
5.28,15
6.01,22
6.45,27
6.3,25
6.04,22
6.1,23
6,22
6.3,25
6.02,22
6.25,25
6.65,30
6.73,31
6.74,31
6.17,24
5.92,21
5.98,22
6.13,23
6.28,25
6.78,32
7.42,41
6.8,32
6.58,29
6.37,26
6.02,22
6.04,22
5.16,14
5.33,15
4.64,9
4.39,8
4.68,10
4.67,10
4.56,9
5.32,15
5.24,14
5.13,13
5.19,14
5.39,16
5.14,13
4.98,12
4.86,11
4.7,10
4.83,11
5.14,13
5.11,13
4.89,11
4.86,11
5.13,13
5.29,15
5.41,16
4.31,7
4.18,6
3.65,4
3.4,2
3.8,4
3.9,5
3.81,4
3.51,3
4.12,6
4.39,8
4.02,5
3.7,4
3.35,2
3.22,2
3.42,3
3.59,3
4.08,6
5.02,12
5.32,15
5.71,19
5.93,21
6.03,22
6.13,23
6.01,22
5.5,17
5.5,17
5.35,15
5.02,12
4.71,10
4.4,8
3.77,4
3.77,4
3.83,4
3.57,3
3.48,3
3.42,3
3.45,3
3.32,2
3.23,2
3.05,1
3.8,4
4.3,7
5.03,12
5.41,16
5.85,20
5.9,21
6.12,23
6.14,24
5.85,20
5.53,17
5.22,14
4.46,8
4.16,6
4.16,6
3.72,4
3.67,4
3.55,3
3.48,3
3.4,2
3.65,4
3.71,4
3.4,2
3,1
2.96,1
3.64,3
4.18,6
3.31,2
3.45,3
3.58,3
4.02,5
4.22,7
4.07,6
3.81,4
4.08,6
3.8,4
3.47,3
3.18,2
2.98,1
2.14,0
1.7,0
1.36,0
1.3,0
1.12,0
0.89,0
0.95,0
0.67,0
0.63,0
0.7,0
0.71,0
0.73,0
1.22,0
1.84,0
2.28,0
2.55,0
3,1
3.38,2
3.44,3
3.5,3
3.31,2
2.73,1
2.18,0
2.24,0
1.71,0
1.61,0
1.32,0
1.3,0
1.32,0
1.3,0
1.26,0
0.98,0
0.71,0
0.45,0
0.8,0
1.49,0
1.44,0
1.72,0
2.38,0
2.94,1
3.29,2
3.76,4
4.02,5
4.19,6
3.96,5
3.42,3
2.88,1
2.61,0
2.08,0
1.94,0
1.5,0
1.5,0
1.48,0
1.39,0
1.41,0
1.3,0
1.2,0
1.4,0
1.91,0
2.16,0
2.98,1
2.91,1
2.88,1
3.31,2
3.3,2
3.22,2
3.97,5
4.05,6
3.64,3
2.92,1
2.47,0
2.12,0
1.87,0
1.39,0
1,0
1.03,0
0.85,0
0.73,0
0.91,0
0.73,0
0.5,0
0.41,0
0.85,0
2.24,0
2.64,0
3.06,1
3.72,4
4.17,6
4.3,7
4.68,10
4.39,8
4.3,7
3.96,5
3.61,3
3.04,1
2.75,1
2.57,0
2.4,0
1.9,0
1.68,0
1.55,0
1.4,0
1.2,0
0.8,0
0.28,0
0.5,0
0.36,0
1.2,0
2.8,1
3.42,3
3.72,4
3.98,5
4.38,8
4.8,11
4.61,9
4.62,9
4.32,7
3.95,5
3.61,3
3.41,3
2.7,1
2.5,0
2.31,0
2.02,0
1.68,0
1.49,0
1.43,0
1.22,0
1.22,0
1.21,0
1.61,0
1.64,0
2.33,0
2.7,1
3.32,2
3.67,4
4.05,6
4.24,7
4.54,9
4.67,10
4.7,10
4.41,8
3.95,5
3.61,3
2.79,1
2.37,0
1.92,0
1.7,0
1.63,0
1.42,0
1.42,0
1.36,0
1.36,0
1.36,0
2,0
2.44,0
2.44,0
2.77,1
3.32,2
3.34,2
3.7,4
4.2,6
4.67,10
4.96,12
4.73,10
4.27,7
3.96,5
3.67,4
3.08,1
2.35,0
1.9,0
1.71,0
1.52,0
1.08,0
1.36,0
1.46,0
1.6,0
1.9,0
2.3,0
2.64,0
2.56,0
2.32,0
2.77,1
3.05,1
3.4,2
4.03,5
4.31,7
4.72,10
4.55,9
4.2,6
3.71,4
3.4,2
2.75,1
2.32,0
1.94,0
1.8,0
1.75,0
1.75,0
1.35,0
1.34,0
1.33,0
1.32,0
1.5,0
1.32,0
1.68,0
1.49,0
1.6,0
2.72,1
3.48,3
3.98,5
4.51,8
4.8,11
4.5,8
4.12,6
3.65,4
3.14,2
2.67,0
2.5,0
2.16,0
2.09,0
1.92,0
1.77,0
1.39,0
1.2,0
1.25,0
1.13,0
1.14,0
0.5,0
0.71,0
1.08,0
2.01,0
2.94,1
2.82,1
3.07,1
3.54,3
3.52,3
3.12,2
2.7,1
2.44,0
2.44,0
2.22,0
2.16,0
2.22,0
2.27,0
1.7,0
1.12,0
0.54,0
0.57,0
0.61,0
0.9,0
1.4,0
1.71,0
1.25,0
1.62,0
2.28,0
2.82,1
3.24,2
3.09,1
3.41,3
3.72,4
3.41,3
2.62,0
1.84,0
1.77,0
1.8,0
1.35,0
1.06,0
0.89,0
0.72,0
0.71,0
0.41,0
0.64,0
0.98,0
1.48,0
2.14,0
2.27,0
1.7,0
2.06,0
2.6,0
3.37,2
3.58,3
3.92,5
3.8,4
3.91,5
3.72,4
3.28,2
2.7,1
2.52,0
2.63,0
2.2,0
2.11,0
2.04,0
2.1,0
2,0
1.7,0
1.65,0
1.58,0
1.48,0
2.01,0
2.02,0
2.92,1
3.81,4
3.81,4
3.95,5
4.18,6
4.27,7
4.44,8
4.22,7
3.81,4
3.45,3
3.21,2
3.21,2
3.13,2
3.18,2
3.03,1
2.8,1
2.7,1
2.4,0
2.2,0
2.01,0
1.8,0
1.61,0
2.43,0
3.07,1
3.36,2
3.52,3
3.92,5
4.33,7
4.76,10
5,12
4.74,10
4.58,9
4.61,9
4.37,7
3.85,4
3.44,3
3,1
2.69,1
2.44,0
2.35,0
1.92,0
1.99,0
1.71,0
1.75,0
1.46,0
1.36,0
1.68,0
1.96,0
2.16,0
2.48,0
3.14,2
3.72,4
4.36,7
4.56,9
4.75,10
4.61,9
4.27,7
3.71,4
3.58,3
3.48,3
3.04,1
2.67,0
2.32,0
1.9,0
1.91,0
1.94,0
1.99,0
1.84,0
1.61,0
1.42,0
1.49,0
1.64,0
1.79,0
1.94,0
2.32,0
3.07,1
3.58,3
4.16,6
4.57,9
4.59,9
4.4,8
4.08,6
3.73,4
3.4,2
3.01,1
2.93,1
2.84,1
2.77,1
2.62,0
2.55,0
2.39,0
2.14,0
1.98,0
1.84,0
1.98,0
2.26,0
2.56,0
2.73,1
3.13,2
3.92,5
4.36,7
4.67,10
4.98,12
5.26,14
5.18,14
4.9,11
4.59,9
4.14,6
3.63,3
3.57,3
3.67,4
3.62,3
3.31,2
2.88,1
2.41,0
2.06,0
1.88,0
1.9,0
2.24,0
2.84,1
3.48,3
3.58,3
3.55,3
3.67,4
3.93,5
4.23,7
4.43,8
4.33,7
4.04,5
3.65,4
3.44,3
3.24,2
2.93,1
2.75,1
2.67,0
